committee_id,committee_name,report_year,report_type,image_number,line_number,transaction_id,file_number,entity_type,entity_type_desc,unused_recipient_committee_id,recipient_committee_id,recipient_name,recipient_state,beneficiary_committee_name,national_committee_nonfederal_account,disbursement_type,disbursement_type_description,disbursement_description,memo_code,memo_code_full,disbursement_date,disbursement_amount,candidate_office,candidate_office_description,candidate_office_district,candidate_id,candidate_name,candidate_first_name,candidate_last_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office_state,candidate_office_state_full,election_type,election_type_full,fec_election_type_desc,fec_election_year,amendment_indicator,amendment_indicator_desc,schedule_type_full,load_date,original_sub_id,back_reference_transaction_id,back_reference_schedule_id,semi_annual_bundled_refund,payee_last_name,payee_first_name,payee_middle_name,category_code,category_code_full,conduit_committee_name,conduit_committee_street1,conduit_committee_street2,conduit_committee_city,conduit_committee_state,conduit_committee_zip,spender_committee_type,spender_committee_org_type,spender_committee_designation,filing_form,link_id,recipient_city,recipient_zip,disbursement_purpose_category,memo_text,two_year_transaction_period,schedule_type,sub_id,pdf_url,line_number_label,payee_prefix,payee_suffix,payee_employer,payee_occupation,ref_disp_excess_flg,comm_dt
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2021,YE,202201319475613465,23,1B7BD9A6ECCEECABE47,1562724,CCM,CAMPAIGN COMMITTEE,C00369033,C00369033,TEXANS FOR SENATOR JOHN CORNYN INC.,TX,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2026 PRIMARY,,,2021-11-01 0:00:00,2500,S,SENATE,,S2TX00106,"CORNYN, JOHN III",JOHN,CORNYN,,,III,TX,TEXAS,P2026,,PRIMARY,2026,A,ADD,ITEMIZED DISBURSEMENTS,2022-02-03 3:34:14,,,,0,,,,11,Political Contributions,,,,,,,Q,C,B,F3X,4013120221403740388,AUSTIN,78711,CONTRIBUTIONS,,2022,SB,4020220221404098003,https://docquery.fec.gov/cgi-bin/fecimg/?202201319475613465,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2021,YE,202201319475613467,23,66242D9B89AA93B1B03,1562724,CCM,CAMPAIGN COMMITTEE,C00238907,C00238907,THE REED COMMITTEE,RI,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2026 PRIMARY,,,2021-08-10 0:00:00,2500,S,SENATE,,S6RI00163,"REED, JACK FRANCIS",JACK,REED,FRANCIS,,,RI,RHODE ISLAND,P2026,,PRIMARY,2026,A,ADD,ITEMIZED DISBURSEMENTS,2022-02-03 3:34:14,,,,0,,,,11,Political Contributions,,,,,,,Q,C,B,F3X,4013120221403740388,CRANSTON,2920,CONTRIBUTIONS,,2022,SB,4020220221404098008,https://docquery.fec.gov/cgi-bin/fecimg/?202201319475613467,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2021,YE,202201319475613468,23,42685029BD015E5DCFD,1562724,CCM,CAMPAIGN COMMITTEE,C00498873,C00498873,TONY CARDENAS FOR CONGRESS,DC,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2022 PRIMARY,,,2021-08-10 0:00:00,2500,H,HOUSE,29,H2CA28113,"CARDENAS, TONY",TONY,CARDENAS,,,,CA,CALIFORNIA,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-02-03 3:34:14,,,,0,,,,11,Political Contributions,,,,,,,Q,C,B,F3X,4013120221403740388,WASHINGTON,20003,CONTRIBUTIONS,,2022,SB,4020220221404098012,https://docquery.fec.gov/cgi-bin/fecimg/?202201319475613468,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2021,YE,202201319475613468,23,FFA8EC4FA9E880AF615,1562724,CCM,CAMPAIGN COMMITTEE,C00498873,C00498873,TONY CARDENAS FOR CONGRESS,DC,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2022 PRIMARY,,,2021-09-16 0:00:00,2500,H,HOUSE,29,H2CA28113,"CARDENAS, TONY",TONY,CARDENAS,,,,CA,CALIFORNIA,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-02-03 3:34:14,,,,0,,,,11,Political Contributions,,,,,,,Q,C,B,F3X,4013120221403740388,WASHINGTON,20003,CONTRIBUTIONS,,2022,SB,4020220221404098013,https://docquery.fec.gov/cgi-bin/fecimg/?202201319475613468,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2021,YE,202201319475613469,23,9A3D93D17432DD4ECEE,1562724,CCM,CAMPAIGN COMMITTEE,C00706614,C00706614,TONY GONZALES FOR CONGRESS,TX,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2022 PRIMARY,,,2021-11-30 0:00:00,2500,H,HOUSE,23,H0TX35015,"GONZALES, TONY II",TONY,GONZALES,,,II,TX,TEXAS,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-02-03 3:34:14,,,,0,,,,11,Political Contributions,,,,,,,Q,C,B,F3X,4013120221403740388,SHAVANO PARK,78231,CONTRIBUTIONS,,2022,SB,4020220221404098014,https://docquery.fec.gov/cgi-bin/fecimg/?202201319475613469,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2021,YE,202201319475613469,23,1759390496EEE7A7162,1562724,PAC,POLITICAL ACTION COMMITTEE,C00433680,C00433680,TREASURE STATE PAC,MT,TREASURE STATE PAC,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2021 CONTRIBUTION,,,2021-12-13 0:00:00,2500,,,,,,,,,,,,,P2021,CONTRIBUTION,PRIMARY,2021,A,ADD,ITEMIZED DISBURSEMENTS,2022-02-03 3:34:14,,,,0,,,,11,Political Contributions,,,,,,,Q,C,B,F3X,4013120221403740388,MISSOULA,59802,CONTRIBUTIONS,,2022,SB,4020220221404098015,https://docquery.fec.gov/cgi-bin/fecimg/?202201319475613469,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2021,YE,202201319475613469,23,7F55D42BB3804CCCF4E,1562724,CCM,CAMPAIGN COMMITTEE,C00590463,C00590463,TREY FOR CONGRESS,IN,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2022 PRIMARY,,,2021-09-21 0:00:00,2500,H,HOUSE,9,H6IN09176,"HOLLINGSWORTH, TREY",TREY,HOLLINGSWORTH,,,,IN,INDIANA,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-02-03 3:34:14,,,,0,,,,11,Political Contributions,,,,,,,Q,C,B,F3X,4013120221403740388,JEFFERSONVILLE,47130,CONTRIBUTIONS,,2022,SB,4020220221404098016,https://docquery.fec.gov/cgi-bin/fecimg/?202201319475613469,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2021,YE,202201319475613470,23,40D47F7B9B7B21E087D,1562724,CCM,CAMPAIGN COMMITTEE,C00763649,C00763649,TROY CARTER FOR CONGRESS,LA,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2021 SPECIAL GENERAL RUN-OFF DEBT RETIREMENT,,,2021-11-01 0:00:00,2500,H,HOUSE,2,H2LA02149,"CARTER, TROY A.",TROY,CARTER,A.,,,LA,LOUISIANA,G2021,,GENERAL,2021,A,ADD,ITEMIZED DISBURSEMENTS,2022-02-03 3:34:14,,,,0,,,,11,Political Contributions,,,,,,,Q,C,B,F3X,4013120221403740388,NEW ORLEANS,70150,CONTRIBUTIONS,,2022,SB,4020220221404098017,https://docquery.fec.gov/cgi-bin/fecimg/?202201319475613470,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2021,YE,202201319475613470,23,53D763A2A780AD658C1,1562724,CCM,CAMPAIGN COMMITTEE,C00200584,C00200584,UPTON FOR ALL OF US,MI,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2022 PRIMARY,,,2021-09-16 0:00:00,2500,H,HOUSE,6,H6MI04113,"UPTON, FREDERICK STEPHEN",FREDERICK,UPTON,STEPHEN,,,MI,MICHIGAN,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-02-03 3:34:14,,,,0,,,,11,Political Contributions,,,,,,,Q,C,B,F3X,4013120221403740388,SAINT JOSEPH,490850490,CONTRIBUTIONS,,2022,SB,4020220221404098018,https://docquery.fec.gov/cgi-bin/fecimg/?202201319475613470,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2021,YE,202201319475613471,23,37E1C07930B18026AA3,1562724,CCM,CAMPAIGN COMMITTEE,C00499392,C00499392,VALADAO FOR CONGRESS,CA,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2022 PRIMARY,,,2021-11-30 0:00:00,2500,H,HOUSE,21,H2CA20094,"VALADAO, DAVID G.",DAVID,VALADAO,G.,,,CA,CALIFORNIA,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-02-03 3:34:14,,,,0,,,,11,Political Contributions,,,,,,,Q,C,B,F3X,4013120221403740388,FRESNO,93704,CONTRIBUTIONS,,2022,SB,4020220221404098020,https://docquery.fec.gov/cgi-bin/fecimg/?202201319475613471,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2021,YE,202201319475613472,23,647229C6AF1E1D8B049,1562724,CCM,CAMPAIGN COMMITTEE,C00592659,C00592659,VICENTE GONZALEZ FOR CONGRESS,TX,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2022 PRIMARY,,,2021-10-05 0:00:00,2500,H,HOUSE,34,H6TX15162,"GONZALEZ, VICENTE",VICENTE,GONZALEZ,,,,TX,TEXAS,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-02-03 3:34:14,,,,0,,,,11,Political Contributions,,,,,,,Q,C,B,F3X,4013120221403740388,BROWNSVILLE,78523,CONTRIBUTIONS,,2022,SB,4020220221404098024,https://docquery.fec.gov/cgi-bin/fecimg/?202201319475613472,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2021,YE,202201319475613473,23,66425B7E3EBE143C03A,1562724,PAC,POLITICAL ACTION COMMITTEE,C00431403,C00431403,VOTE TO ELECT REPUBLICANS NOW PAC (VERN PAC),VA,VOTE TO ELECT REPUBLICANS NOW PAC (VERN PAC),,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2021 CONTRIBUTION,,,2021-11-30 0:00:00,2500,,,,,,,,,,,,,P2021,CONTRIBUTION,PRIMARY,2021,A,ADD,ITEMIZED DISBURSEMENTS,2022-02-03 3:34:14,,,,0,,,,11,Political Contributions,,,,,,,Q,C,B,F3X,4013120221403740388,DULLES,20166,CONTRIBUTIONS,,2022,SB,4020220221404098027,https://docquery.fec.gov/cgi-bin/fecimg/?202201319475613473,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2021,YE,202201319475613474,23,B1906490273DE0F1FD4,1562724,CCM,CAMPAIGN COMMITTEE,C00497818,C00497818,WENSTRUP FOR CONGRESS,OH,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2022 PRIMARY,,,2021-09-23 0:00:00,2500,H,HOUSE,2,H2OH02085,"WENSTRUP, BRAD R.",BRAD,WENSTRUP,R.,,,OH,OHIO,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-02-03 3:34:14,,,,0,,,,11,Political Contributions,,,,,,,Q,C,B,F3X,4013120221403740388,CINCINNATI,452090551,CONTRIBUTIONS,,2022,SB,4020220221404098029,https://docquery.fec.gov/cgi-bin/fecimg/?202201319475613474,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2021,YE,202201319475613474,23,C63AC5E3FDC1996A6FF,1562724,CCM,CAMPAIGN COMMITTEE,C00497818,C00497818,WENSTRUP FOR CONGRESS,OH,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2022 PRIMARY,,,2021-12-07 0:00:00,2500,H,HOUSE,2,H2OH02085,"WENSTRUP, BRAD R.",BRAD,WENSTRUP,R.,,,OH,OHIO,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-02-03 3:34:14,,,,0,,,,11,Political Contributions,,,,,,,Q,C,B,F3X,4013120221403740388,CINCINNATI,452090551,CONTRIBUTIONS,,2022,SB,4020220221404098030,https://docquery.fec.gov/cgi-bin/fecimg/?202201319475613474,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2022,M3,202203189494023656,23,B68D1F2E2C4FF3EC513,1575387,CCM,CAMPAIGN COMMITTEE,C00706267,C00706267,ASHLEY HINSON FOR CONGRESS,IA,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2022 GENERAL,,,2022-02-24 0:00:00,2500,H,HOUSE,2,H0IA01174,"HINSON, ASHLEY",ASHLEY,HINSON,,,,IA,IOWA,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-03-24 3:35:14,,,,0,,,,11,Political Contributions,,,,,,,Q,C,B,F3X,4031820221460873532,MARION,52302,CONTRIBUTIONS,,2022,SB,4032320221464067049,https://docquery.fec.gov/cgi-bin/fecimg/?202203189494023656,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2022,M3,202203189494023659,23,4F0317D99CCF887C51F,1575387,CCM,CAMPAIGN COMMITTEE,C00345546,C00345546,CITIZENS TO ELECT RICK LARSEN,WA,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2022 GENERAL,,,2022-02-24 0:00:00,2500,H,HOUSE,2,H0WA02080,"LARSEN, RICK",RICK,LARSEN,,,,WA,WASHINGTON,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-03-24 3:35:14,,,,0,,,,11,Political Contributions,,,,,,,Q,C,B,F3X,4031820221460873532,EVERETT,98206,CONTRIBUTIONS,,2022,SB,4032320221464067058,https://docquery.fec.gov/cgi-bin/fecimg/?202203189494023659,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2022,M3,202203189494023661,23,36179761F06D225EFB6,1575387,CCM,CAMPAIGN COMMITTEE,C00581074,C00581074,DARREN SOTO FOR CONGRESS,FL,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2022 PRIMARY,,,2022-02-24 0:00:00,2500,H,HOUSE,9,H6FL09179,"SOTO, DARREN MICHAEL",DARREN,SOTO,MICHAEL,,,FL,FLORIDA,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-03-24 3:35:14,,,,0,,,,11,Political Contributions,,,,,,,Q,C,B,F3X,4031820221460873532,KISSIMMEE,34742,CONTRIBUTIONS,,2022,SB,4032320221464067063,https://docquery.fec.gov/cgi-bin/fecimg/?202203189494023661,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2022,M3,202203189494023662,23,C4D2A02D66BC08CEE5A,1575387,CCM,CAMPAIGN COMMITTEE,C00502575,C00502575,DR. RAUL RUIZ FOR CONGRESS,CA,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2022 GENERAL,,,2022-02-24 0:00:00,2500,H,HOUSE,25,H2CA36439,"RUIZ, RAUL",RAUL,RUIZ,,,,CA,CALIFORNIA,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-03-24 3:35:14,,,,0,,,,11,Political Contributions,,,,,,,Q,C,B,F3X,4031820221460873532,INDIO,92202,CONTRIBUTIONS,,2022,SB,4032320221464067067,https://docquery.fec.gov/cgi-bin/fecimg/?202203189494023662,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2022,M3,202203189494023665,23,C2E32460C16E2C84CE7,1575387,CCM,CAMPAIGN COMMITTEE,C00545749,C00545749,EMMER FOR CONGRESS,MN,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2022 PRIMARY,,,2022-02-24 0:00:00,2500,H,HOUSE,6,H4MN06087,"EMMER, THOMAS EARL JR.",THOMAS,EMMER,EARL,,JR.,MN,MINNESOTA,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-03-24 3:35:14,,,,0,,,,11,Political Contributions,,,,,,,Q,C,B,F3X,4031820221460873532,ANOKA,55303,CONTRIBUTIONS,,2022,SB,4032320221464067074,https://docquery.fec.gov/cgi-bin/fecimg/?202203189494023665,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2022,M3,202203189494023665,23,07EBC13F6469D63F9C6,1575387,CCM,CAMPAIGN COMMITTEE,C00545749,C00545749,EMMER FOR CONGRESS,MN,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2022 GENERAL,,,2022-02-24 0:00:00,2500,H,HOUSE,6,H4MN06087,"EMMER, THOMAS EARL JR.",THOMAS,EMMER,EARL,,JR.,MN,MINNESOTA,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-03-24 3:35:14,,,,0,,,,11,Political Contributions,,,,,,,Q,C,B,F3X,4031820221460873532,ANOKA,55303,CONTRIBUTIONS,,2022,SB,4032320221464067075,https://docquery.fec.gov/cgi-bin/fecimg/?202203189494023665,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2022,M3,202203189494023672,23,E4B0517CBE69F36D2FF,1575387,CCM,CAMPAIGN COMMITTEE,C00437889,C00437889,PETERS FOR MICHIGAN,MI,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2026 GENERAL,,,2022-02-24 0:00:00,2500,S,SENATE,,S4MI00355,"PETERS, GARY CHARLES",GARY,PETERS,CHARLES,,,MI,MICHIGAN,G2026,,GENERAL,2026,A,ADD,ITEMIZED DISBURSEMENTS,2022-03-24 3:35:14,,,,0,,,,11,Political Contributions,,,,,,,Q,C,B,F3X,4031820221460873532,DETROIT,48244,CONTRIBUTIONS,,2022,SB,4032320221464067096,https://docquery.fec.gov/cgi-bin/fecimg/?202203189494023672,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2022,M3,202203189494023674,23,10038DAFB4D0D6968B1,1575387,CCM,CAMPAIGN COMMITTEE,C00763649,C00763649,TROY CARTER FOR CONGRESS,LA,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2022 PRIMARY,,,2022-02-24 0:00:00,2500,H,HOUSE,2,H2LA02149,"CARTER, TROY A.",TROY,CARTER,A.,,,LA,LOUISIANA,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-03-24 3:35:14,,,,0,,,,11,Political Contributions,,,,,,,Q,C,B,F3X,4031820221460873532,NEW ORLEANS,70150,CONTRIBUTIONS,,2022,SB,4032320221464067103,https://docquery.fec.gov/cgi-bin/fecimg/?202203189494023674,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2022,M4,202204209500140529,23,435C7920309D7B11893,1589324,CCM,CAMPAIGN COMMITTEE,C00638650,C00638650,HALEY STEVENS FOR CONGRESS,MI,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2022 PRIMARY,,,2022-03-24 0:00:00,2500,H,HOUSE,11,H8MI11254,"STEVENS, HALEY M.",HALEY,STEVENS,M.,,,MI,MICHIGAN,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-05-05 3:35:02,,,,0,,,,11,Political Contributions,,,,,,,Q,C,B,F3X,4042020221470986607,BIRMINGHAM,48009,CONTRIBUTIONS,,2022,SB,4050420221474454292,https://docquery.fec.gov/cgi-bin/fecimg/?202204209500140529,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2022,M4,202204209500140529,23,A7F0C37A98E600E4723,1589324,CCM,CAMPAIGN COMMITTEE,C00472704,C00472704,JAIME FOR CONGRESS,WA,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2022 GENERAL,,,2022-03-23 0:00:00,2500,H,HOUSE,3,H0WA03187,"HERRERA BEUTLER, JAIME LYNN",JAIME,HERRERA BEUTLER,LYNN,,,WA,WASHINGTON,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-05-05 3:35:02,,,,0,,,,11,Political Contributions,,,,,,,Q,C,B,F3X,4042020221470986607,RIDGEFIELD,986420020,CONTRIBUTIONS,,2022,SB,4050420221474454293,https://docquery.fec.gov/cgi-bin/fecimg/?202204209500140529,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2022,M4,202204209500140533,23,296DBA7D393DDBA1187,1589324,CCM,CAMPAIGN COMMITTEE,C00539866,C00539866,ROBIN KELLY FOR CONGRESS,IL,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2022 PRIMARY,,,2022-03-24 0:00:00,2500,H,HOUSE,2,H2IL02172,"KELLY, ROBIN LYNNE",ROBIN,KELLY,LYNNE,,,IL,ILLINOIS,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-05-05 3:35:02,,,,0,,,,11,Political Contributions,,,,,,,Q,C,B,F3X,4042020221470986607,CHICAGO,60654,CONTRIBUTIONS,,2022,SB,4050420221474454305,https://docquery.fec.gov/cgi-bin/fecimg/?202204209500140533,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2022,M4,202204209500140534,23,3A9A02C3DA04581DA97,1589324,CCM,CAMPAIGN COMMITTEE,C00540732,C00540732,SCHATZ FOR SENATE,HI,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2022 GENERAL,,,2022-03-24 0:00:00,2500,S,SENATE,,S4HI00136,"SCHATZ, BRIAN EMANUEL",BRIAN,SCHATZ,EMANUEL,,,HI,HAWAII,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-05-05 3:35:02,,,,0,,,,11,Political Contributions,,,,,,,Q,C,B,F3X,4042020221470986607,HONOLULU,96812,CONTRIBUTIONS,,2022,SB,4050420221474454307,https://docquery.fec.gov/cgi-bin/fecimg/?202204209500140534,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2022,M4,202204209500140535,23,445E9075A2CD419ECE2,1589324,CCM,CAMPAIGN COMMITTEE,C00499467,C00499467,TITUS FOR CONGRESS,NV,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2022 GENERAL,,,2022-03-23 0:00:00,2500,H,HOUSE,1,H8NV03036,"TITUS, ALICE C. DINA",ALICE,TITUS,C. DINA,,,NV,NEVADA,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-05-05 3:35:02,,,,0,,,,11,Political Contributions,,,,,,,Q,C,B,F3X,4042020221470986607,LAS VEGAS,89170,CONTRIBUTIONS,,2022,SB,4050420221474454311,https://docquery.fec.gov/cgi-bin/fecimg/?202204209500140535,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2022,M4,202204209500140536,23,C5E646AAEC93FC58032,1589324,PAC,POLITICAL ACTION COMMITTEE,C00433680,C00433680,TREASURE STATE PAC,MT,TREASURE STATE PAC,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2022 CONTRIBUTION,,,2022-03-23 0:00:00,2500,,,,,,,,,,,,,P2022,CONTRIBUTION,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-05-05 3:35:02,,,,0,,,,11,Political Contributions,,,,,,,Q,C,B,F3X,4042020221470986607,MISSOULA,59802,CONTRIBUTIONS,,2022,SB,4050420221474454312,https://docquery.fec.gov/cgi-bin/fecimg/?202204209500140536,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2022,M5,202205209512468506,23,BA7FA1605BC333AF93B,1596426,CCM,CAMPAIGN COMMITTEE,C00459297,C00459297,HUIZENGA FOR CONGRESS,MI,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2022 PRIMARY,,,2022-04-15 0:00:00,2500,H,HOUSE,4,H0MI02094,"HUIZENGA, WILLIAM PATRICK",WILLIAM,HUIZENGA,PATRICK,,,MI,MICHIGAN,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-05-25 3:34:33,,,,0,,,,11,Political Contributions,,,,,,,Q,C,B,F3X,4052020221492737415,ZEELAND,494641509,CONTRIBUTIONS,,2022,SB,4052420221493416086,https://docquery.fec.gov/cgi-bin/fecimg/?202205209512468506,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
C00360354,AMAZON.COM SERVICES LLC SEPARATE SEGREGATED FUND (AMAZON PAC),2022,M5,202205209512468508,23,69EF3D564D5E024C8A2,1596426,CCM,CAMPAIGN COMMITTEE,C00582890,C00582890,TOM O'HALLERAN FOR CONGRESS,AZ,,,24K,CONTRIBUTION MADE TO NON-AFFILIATED,2022 PRIMARY,,,2022-04-15 0:00:00,2500,H,HOUSE,2,H6AZ01199,"O'HALLERAN, TOM",TOM,O'HALLERAN,,,,AZ,ARIZONA,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-05-25 3:34:33,,,,0,,,,11,Political Contributions,,,,,,,Q,C,B,F3X,4052020221492737415,PHOENIX,85082,CONTRIBUTIONS,,2022,SB,4052420221493416093,https://docquery.fec.gov/cgi-bin/fecimg/?202205209512468508,Contributions to Federal Candidates/Committees and Other Political Committees,,,,,,
